ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,left,1,1.14,0,1,1,5,1,kijjongó,33,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,0,1.016,0,0,0,14,1,paláver,34,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.148,0,1,1,17,1,dögönyöz,34,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.288,0,2,2,8,1,retálhit,34,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.223,0,3,3,16,1,hazardírozik,34,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,left,1,2.6,0,0,0,20,1,alsokfejű,35,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.204,0,1,1,17,1,tangózik,35,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,1,1.316,0,0,0,16,1,keltos,36,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.532,0,1,1,5,1,gyakornokoskodik,36,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,1,1.923,0,0,0,9,1,reztetély,37,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.431,0,1,1,2,1,csöndesedik,37,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,1.107,0,0,0,22,1,ravataloz,38,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.933,0,1,1,4,1,gyásos,38,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,1.384,0,0,0,6,1,silabizál,39,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.65,0,1,1,11,1,infimum,39,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,1.216,0,0,0,3,1,védővámrendszer,40,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.838,0,1,1,1,1,igásjószág,40,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,left,0,3.936,0,0,0,21,1,hecsedlilekvár,41,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.882,0,1,1,13,1,stalp,41,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.983,0,2,2,6,1,donhuán,41,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,1,1.099,0,0,0,2,1,ellagcse,42,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.951,0,1,1,10,1,áradmány,42,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.681,0,0,0,21,1,frakcionál,43,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.716,0,1,1,11,1,teszű,43,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,1.706,0,0,0,4,1,kollektivizál,44,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.441,0,1,1,17,1,szénaköteg,44,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,1,1.506,0,0,0,14,1,konverzál,45,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.058,0,1,1,21,1,hosszall,45,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,2.098,0,2,2,11,1,kendőr,45,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.632,0,3,3,6,1,embertelenedik,45,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,0,1.122,0,0,0,6,1,sallárium,46,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.305,0,1,1,22,1,petél,46,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,2.016,0,2,2,21,1,erődéki,46,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,1.802,0,0,0,0,1,antikizál,47,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.925,0,1,1,10,1,kosi,47,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,0,3.316,0,0,0,19,1,utálkodik,48,right,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.984,0,1,1,4,1,tárcsöngy,48,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.685,0,2,2,7,1,tartáló,48,left,5066,no,19850828,21,2020-09-21_13h34.59.199,lexdecspan,2020.1.2,Win32,60,,,,,,
