ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,1.479,0,0,0,20,1,zártkörű,15,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.661,0,1,1,15,1,régész,15,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,0.65,0,0,0,20,1,bús,16,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.728,0,1,1,1,1,égitest,16,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,left,1,2.284,0,0,0,13,1,bámérő,17,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.925,0,1,1,3,1,holttest,17,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,1.326,0,0,0,6,1,viszály,18,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.739,0,1,1,10,1,misztérium,18,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,left,1,2.238,0,0,0,22,1,balji,19,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.977,0,1,1,18,1,gráf,19,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,1.67,0,0,0,7,1,fon,20,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.011,0,1,1,0,1,szótag,20,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,1.37,0,0,0,20,1,érlelődik,21,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.572,0,1,1,0,1,tarol,21,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,1.52,0,0,0,14,1,szokik,22,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.026,0,1,1,23,1,vetézmés,22,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,1.711,0,0,0,18,1,camembert,23,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.005,0,1,1,9,1,csatkó,23,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.448,0,2,2,22,1,szilikát,23,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,1.22,0,0,0,22,1,kétágú,24,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.65,0,1,1,11,1,kulcscsont,24,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,left,1,2.812,0,0,0,10,1,némezés,25,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.705,0,1,1,22,1,káder,25,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,1.575,0,0,0,21,1,kormányrúd,26,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.952,0,1,1,19,1,táborozik,26,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,left,0,1.57,0,0,0,19,1,hübrisz,27,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.287,0,1,1,20,1,antyúzható,27,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.595,0,2,2,10,1,fegyvergyár,27,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,1.615,0,0,0,18,1,szuperintelligens,28,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.943,0,1,1,14,1,nyerít,28,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,2.386,0,0,0,3,1,analizál,29,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.229,0,1,1,18,1,megrohad,29,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,7.572,0,0,0,13,1,monetarizmus,30,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.432,0,1,1,1,1,gádosíthat,30,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,1.203,0,0,0,15,1,csapattest,31,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.415,0,1,1,18,1,fényesít,31,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,left,0,1.828,0,0,0,1,1,stósz,32,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.071,0,1,1,3,1,csőszház,32,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.304,0,2,2,7,1,takaréktűzhely,32,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,2.358,0,0,0,13,1,aszinkronmotor,33,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.418,0,1,1,8,1,abszolútérték,33,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,1.286,0,0,0,17,1,dögönyöz,34,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.021,0,1,1,15,1,proszcénium,34,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.779,0,2,2,14,1,paláver,34,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,1.357,0,0,0,23,1,fonógép,35,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.644,0,1,1,6,1,gór,35,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,1.486,0,0,0,22,1,rekvizit,36,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.655,0,1,1,20,1,anyargany,36,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,1.27,0,0,0,14,1,öklendez,37,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.161,0,1,1,16,1,kékellik,37,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,1.349,0,0,0,20,1,gubóvirág,38,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.16,0,1,1,15,1,farkasbab,38,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,1,2.883,0,0,0,15,1,tiszogó,39,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.588,0,1,1,23,1,zománcáru,39,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,2.649,0,0,0,17,1,arzénsav,40,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.335,0,1,1,20,1,kibeti,40,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.915,0,2,2,0,1,törzskönyvez,40,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,2.169,0,0,0,7,1,hidegház,41,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.542,0,1,1,8,1,szíjaz,41,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,1,2.292,0,0,0,8,1,talauzik,42,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.752,0,1,1,1,1,magmatit,42,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.637,0,2,2,22,1,fentereg,42,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,3.774,0,3,3,16,1,suszi,42,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,left,0,3.124,0,0,0,18,1,kispárlófű,43,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.062,0,1,1,12,1,lepadlózik,43,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.837,0,2,2,19,1,aragas,43,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,1.276,0,0,0,19,1,hordócsap,44,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.694,0,1,1,3,1,felcsavaroz,44,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,0,3.205,0,0,0,8,1,öklelőzik,45,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.169,0,1,1,11,1,kendőr,45,left,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.167,0,2,2,9,1,hátall,45,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.045,0,3,3,23,1,meleglaboratórium,45,right,5068,férfi,1974.08.02.,20,2020-09-21_19h46.16.645,lexdecspan,2020.1.2,Win32,60,,,,,,
