ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,left,1,1.294,0,0,0,12,1,törvosítoz,21,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.271,0,1,1,3,1,fanatizmus,21,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,1.107,0,0,0,8,1,piktogram,22,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.232,0,1,1,3,1,algoritmikus,22,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,1.516,0,0,0,12,1,referál,23,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.735,0,1,1,10,1,árus,23,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,0.66,0,0,0,11,1,kulcscsont,24,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.855,0,1,1,5,1,khiba,24,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,0.784,0,0,0,4,1,lágyék,25,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.938,0,1,1,12,1,balassol,25,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,left,0,0.865,0,0,0,14,1,multiplikatív,26,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.824,0,1,1,15,1,szalicil,26,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.81,0,2,2,20,1,sziszeg,26,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,0.665,0,0,0,14,1,fürkész,27,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.006,0,1,1,21,1,forróvérű,27,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,1.082,0,0,0,7,1,sematizmus,28,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.916,0,1,1,16,1,gézengúz,28,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,0.885,0,0,0,18,1,megrohad,29,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.337,0,1,1,23,1,peny,29,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,left,1,1.302,0,0,0,15,1,lező,30,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.899,0,1,1,14,1,nukleon,30,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,0.833,0,0,0,2,1,kanalaz,31,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.683,0,1,1,3,1,sövet,31,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,2.358,0,0,0,9,1,szupraindividuális,32,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.687,0,1,1,14,1,nyolgató,32,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,left,1,0.732,0,0,0,21,1,tröshet,33,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.683,0,1,1,9,1,allodiális,33,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.275,0,2,2,5,1,kijjongó,33,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,0,1.969,0,0,0,0,1,kontrapunkt,34,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.665,0,1,1,21,1,egant,34,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.832,0,2,2,20,1,repedtfazék,34,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,0.922,0,0,0,17,1,tangózik,35,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.085,0,1,1,0,1,hengerszimmetrikus,35,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,0.951,0,0,0,4,1,hízelkedik,36,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.877,0,1,1,16,1,keltos,36,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,0,0.653,0,0,0,22,1,bouillon,37,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.886,0,1,1,14,1,öklendez,37,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.817,0,2,2,10,1,kölönc,37,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.925,0,3,3,19,1,kajakusz,37,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,0.866,0,0,0,0,1,organizál,38,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.487,0,1,1,15,1,farkasbab,38,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,1,0.895,0,0,0,7,1,nyagy,39,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.667,0,1,1,15,1,tiszogó,39,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.653,0,2,2,0,1,oikosz,39,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.097,0,3,3,5,1,szeizmogram,39,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,0.838,0,0,0,4,1,füvesít,40,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.705,0,1,1,22,1,lépdegél,40,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.67,0,2,2,6,1,tömődékhet,40,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,0.832,0,0,0,9,1,rezervál,41,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.36,0,1,1,12,1,kardorrú,41,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,0.94,0,0,0,0,1,dölyfösködik,42,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.908,0,1,1,9,1,standardizál,42,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.457,0,0,0,6,1,buktázik,43,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.05,0,1,1,12,1,lepadlózik,43,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,left,1,1.339,0,0,0,11,1,szemfa,44,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.3,0,1,1,22,1,takorák,44,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,1,0.807,0,0,0,11,1,kendőr,45,left,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.809,0,1,1,14,1,konverzál,45,right,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5114,Nő,1989.05.09.,20,2020-09-22_12h01.30.628,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
