ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,0.68409,0,1,1,12,1,orális,15,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,left,1,1.007045,0,0,0,8,1,numer,16,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.095915,0,1,1,15,1,osztozik,16,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,left,1,1.112055,0,0,0,23,1,salógázó,17,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.62473,0,1,1,19,1,klór,17,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,0.711465,0,0,0,6,1,viszály,18,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.67101,0,1,1,19,1,gaz,18,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,0.687175,0,0,0,9,1,hullámzik,19,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,0,0.690165,0,1,1,3,1,kontálás,19,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.959075,0,2,2,12,1,mokkáskanál,19,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,left,1,1.5214,0,0,0,5,1,nyilváram,20,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.07213,0,1,1,1,1,polipropilén,20,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.836105,0,0,0,22,1,nagydíj,21,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.985685,0,1,1,13,1,leér,21,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.88451,0,0,0,5,1,újgazdag,22,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.075655,0,1,1,19,1,remész,22,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,1.488245,0,0,0,14,1,vegyesbolt,23,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.17773,0,1,1,3,1,sikációzan,23,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,left,1,1.0711,0,0,0,5,1,khiba,24,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.060755,0,1,1,16,1,farizeus,24,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,1.065595,0,0,0,21,1,tokmány,25,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.81433,0,1,1,3,1,tanácskozik,25,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,left,1,0.920855,0,0,0,12,1,cirózó,26,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.98625,0,1,1,3,1,kurzív,26,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,1.316405,0,0,0,17,1,vicsorog,27,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.13635,0,1,1,3,1,sakat,27,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,1.241785,0,0,0,20,1,felharmonikus,28,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.815445,0,1,1,3,1,testnedv,28,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,left,0,1.275555,0,0,0,6,1,rucaöröm,29,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.4054,0,1,1,12,1,kapirgál,29,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,0,1.264655,0,2,2,11,1,kollapszus,29,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.062645,0,3,3,15,1,kvacsvagos,29,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,2.25388,0,0,0,3,1,fertilis,30,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,2.163305,0,1,1,8,1,madársisak,30,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,1.19636,0,0,0,21,1,mikrorendszer,31,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.627505,0,1,1,9,1,akarózik,31,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,left,1,1.75165,0,0,0,0,1,konyosbetű,32,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.141615,0,1,1,22,1,szulfit,32,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,0.958605,0,0,0,12,1,finomszesz,33,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.685845,0,1,1,15,1,szélsőjáték,33,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,1,0.836645,0,0,0,21,1,egant,34,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.001275,0,1,1,22,1,tipizál,34,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,1.522725,0,0,0,22,1,istenhozzád,35,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.428385,0,1,1,9,1,illikázó,35,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,2.11898,0,0,0,10,1,sziksófű,36,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.198375,0,1,1,2,1,rücsök,36,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,0.72046,0,0,0,20,1,dobbant,37,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.95984,0,1,1,12,1,bennég,37,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,left,1,0.963845,0,0,0,2,1,kelől,38,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.06324,0,1,1,9,1,bűvkör,38,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,1,1.64525,0,0,0,13,1,leverzsköl,39,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.248615,0,1,1,4,1,cizellál,39,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,0,2.319895,0,0,0,22,1,lépdegél,40,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.5933,0,1,1,16,1,karnogó,40,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.47017,0,2,2,13,1,tokosodik,40,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,1.74521,0,0,0,7,1,hidegház,41,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,2.17038,0,1,1,4,1,prografej,41,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,0,1.635425,0,0,0,11,1,heliotropizmus,42,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.29824,0,1,1,17,1,főcsemő,42,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.19687,0,2,2,15,1,szubvencionál,42,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.340045,0,0,0,16,1,nimbus,43,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.88431,0,1,1,17,1,csüggedez,43,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,0.858745,0,0,0,0,1,elméskedik,44,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.5601,0,1,1,7,1,ultatlados,44,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,0,1.684865,0,0,0,0,1,skrupulizál,45,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,0,0.874645,0,1,1,10,1,istác,45,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
