ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,0.71647,0,1,1,23,1,lebeg,13,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,left,0,1.15611,0,0,0,20,1,un,14,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.78917,0,1,1,18,1,had,14,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.90003,0,2,2,17,1,halom,14,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,1.15501,0,0,0,15,1,régész,15,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.54916,0,1,1,18,1,hajlik,15,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,1.22601,0,0,0,12,1,ólom,16,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.21813,0,1,1,5,1,határidejű,16,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,left,1,1.149955,0,0,0,13,1,bámérő,17,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.973565,0,1,1,19,1,klór,17,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,1.971785,0,0,0,13,1,közöny,18,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.008815,0,1,1,22,1,megállóhely,18,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,1.128075,0,0,0,16,1,üldögél,19,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.999195,0,1,1,10,1,stasassző,19,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,left,0,1.87264,0,0,0,17,1,pitiáner,20,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.099455,0,1,1,6,1,rotor,20,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.56702,0,2,2,1,1,polipropilén,20,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.750635,0,3,3,10,1,ideál,20,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,left,1,3.336435,0,0,0,23,1,alárdonos,21,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.743705,0,1,1,19,1,tanácsol,21,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.886475,0,0,0,16,1,kolosszális,22,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.97862,0,1,1,7,1,kisujj,22,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,1.17644,0,0,0,11,1,biotermék,23,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.76938,0,1,1,16,1,holdvilág,23,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,1.05889,0,0,0,15,1,hidroxid,24,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.886645,0,1,1,16,1,farizeus,24,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.96872,0,2,2,2,1,mihálóz,24,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,0.760195,0,0,0,8,1,csengettyű,25,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.32046,0,1,1,2,1,felezéri,25,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,1.28388,0,0,0,3,1,kurzív,26,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.156955,0,1,1,9,1,konfirki,26,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,1.142915,0,0,0,17,1,vicsorog,27,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.885855,0,1,1,21,1,forróvérű,27,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,1.59024,0,0,0,12,1,kistányér,28,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.145625,0,1,1,13,1,bizmut,28,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.158985,0,2,2,4,1,martalóc,28,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.98371,0,3,3,23,1,hormati,28,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,0.92922,0,0,0,3,1,analizál,29,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.951545,0,1,1,14,1,csontdarab,29,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,1.552585,0,0,0,13,1,monetarizmus,30,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.617195,0,1,1,10,1,nyelvcsap,30,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,left,0,1.63457,0,0,0,20,1,pohárszék,31,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.433745,0,1,1,17,1,egérlyuk,31,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.957625,0,2,2,18,1,fényesít,31,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,1.732375,0,0,0,7,1,takaréktűzhely,32,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.845955,0,1,1,8,1,interpretátor,32,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,1.38373,0,0,0,7,1,kárörvend,33,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.527325,0,1,1,9,1,allodiális,33,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.46155,0,2,2,4,1,hokizik,33,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,0,1.060205,0,0,0,22,1,tipizál,34,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.93242,0,1,1,13,1,írótoll,34,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.450115,0,2,2,16,1,hazardírozik,34,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.343475,0,3,3,3,1,heveredik,34,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,left,0,2.32655,0,0,0,0,1,hengerszimmetrikus,35,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.004,0,1,1,8,1,szolúbilis,35,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.91616,0,2,2,22,1,istenhozzád,35,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,1,3.12653,0,0,0,18,1,gyenkedéri,36,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.23672,0,1,1,22,1,rekvizit,36,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,0,1.700175,0,0,0,15,1,bágyaszt,37,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.371535,0,1,1,18,1,orront,37,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.671955,0,2,2,23,1,hangyabogáncs,37,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.529505,0,3,3,17,1,süteményestál,37,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,0,0.89021,0,0,0,19,1,lovai,38,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.341825,0,1,1,3,1,illetődik,38,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.01991,0,2,2,6,1,harsonázik,38,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.24902,0,3,3,11,1,ízesedik,38,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,0,1.95532,0,0,0,6,1,silabizál,39,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.90031,0,1,1,11,1,infimum,39,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.966255,0,2,2,14,1,kihalász,39,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.451715,0,3,3,10,1,pósfalmár,39,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,1.84895,0,0,0,17,1,arzénsav,40,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.128905,0,1,1,20,1,kibeti,40,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,2.12031,0,0,0,18,1,klozettpapír,41,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.982525,0,1,1,13,1,stalp,41,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,0,1.620495,0,0,0,11,1,heliotropizmus,42,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.410125,0,1,1,7,1,expresszlevél,42,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.032065,0,2,2,23,1,truccol,42,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.85562,0,3,3,14,1,lukaszt,42,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,left,0,0.801975,0,0,0,16,1,nimbus,43,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.31908,0,1,1,5,1,kongóvörös,43,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
