ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,0.574285,0,1,1,20,1,általad,8,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,right,1,0.4611,0,0,0,21,1,gróf,9,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.49042,0,1,1,9,1,remény,9,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,right,1,0.47104,0,0,0,22,1,rák,10,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.55592,0,1,1,16,1,fűződik,10,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,right,1,0.50926,0,0,0,20,1,szelíd,11,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.465295,0,1,1,6,1,cucc,11,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,0.550705,0,0,0,1,1,alapszik,12,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.695325,0,1,1,6,1,sivirányi,12,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.652075,0,0,0,10,1,időszerű,13,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.687695,0,1,1,7,1,boldódi,13,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,0.579605,0,0,0,16,1,sötét,14,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.68574,0,1,1,10,1,kerem,14,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,left,0,0.567965,0,0,0,16,1,aszimmetrikus,15,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.58422,0,1,1,13,1,rak,15,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.8548,0,2,2,7,1,szabotró,15,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,left,1,0.659005,0,0,0,17,1,gyalaha,16,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.6711,0,1,1,14,1,grafikon,16,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,0.89114,0,0,0,6,1,kerekedik,17,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.616775,0,1,1,11,1,végbél,17,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,left,1,0.683535,0,0,0,14,1,storítő,18,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.608585,0,1,1,3,1,neon,18,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,left,1,0.61481,0,0,0,22,1,balji,19,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.58969,0,1,1,15,1,virágpor,19,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,left,0,0.693885,0,0,0,17,1,pitiáner,20,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.921605,0,1,1,8,1,felmi,20,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.6422,0,2,2,18,1,hálózsák,20,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,left,1,0.92009,0,0,0,14,1,pátia,21,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.91343,0,1,1,21,1,teríték,21,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.86798,0,0,0,20,1,szélvész,22,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.943,0,1,1,12,1,vényegő,22,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,0.646305,0,0,0,5,1,nagyfejedelem,23,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.836165,0,1,1,11,1,biotermék,23,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,0.753775,0,0,0,3,1,tincs,24,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.99433,0,1,1,16,1,farizeus,24,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,left,1,0.856875,0,0,0,12,1,balassol,25,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.652265,0,1,1,4,1,lágyék,25,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,left,1,0.78677,0,0,0,10,1,felte,26,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.633755,0,1,1,6,1,onogur,26,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.71976,0,2,2,23,1,cianid,26,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,0.663795,0,0,0,6,1,doktorátus,27,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.885735,0,1,1,10,1,fegyvergyár,27,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,0.607775,0,0,0,15,1,kitin,28,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.600295,0,1,1,9,1,pemetefű,28,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,left,0,0.71749,0,0,0,17,1,mimézis,29,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.72062,0,1,1,5,1,tököl,29,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.787235,0,2,2,8,1,irracionalizmus,29,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,0.650245,0,0,0,20,1,szidalom,30,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.687355,0,1,1,22,1,pallérozódik,30,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.76178,0,2,2,6,1,keszködmön,30,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,0.83481,0,0,0,2,1,kanalaz,31,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.768335,0,1,1,12,1,heltetett,31,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,left,0,0.646615,0,0,0,20,1,krakéler,32,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.82106,0,1,1,8,1,interpretátor,32,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.778585,0,2,2,4,1,szabadjegy,32,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,0.891075,0,0,0,6,1,gerencsér,33,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.740775,0,1,1,21,1,tröshet,33,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,0.910435,0,0,0,20,1,repedtfazék,34,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.568305,0,1,1,13,1,írótoll,34,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,0.73762,0,0,0,15,1,inhumánus,35,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.778425,0,1,1,14,1,ostorán,35,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.65065,0,2,2,23,1,fonógép,35,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,0,0.720795,0,0,0,1,1,libling,36,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.625865,0,1,1,7,1,csöpörög,36,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.71964,0,2,2,0,1,parkkói,36,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,0,0.6349,0,0,0,8,1,lejmol,37,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.60835,0,1,1,10,1,kölönc,37,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.6064,0,2,2,6,1,köpdös,37,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,0.83715,0,0,0,17,1,istenkedik,38,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.979835,0,1,1,2,1,kelől,38,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,0,0.706235,0,0,0,16,1,amodális,39,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.604185,0,1,1,17,1,rengeteg,39,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.66827,0,2,2,1,1,bolondoz,39,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,1,0.94277,0,0,0,19,1,többhagyos,40,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.737545,0,1,1,9,1,árstop,40,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.994695,0,2,2,20,1,kibeti,40,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,0.58116,0,0,0,8,1,szíjaz,41,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.821955,0,1,1,23,1,félvariogram,41,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,1,1.13047,0,0,0,18,1,invonult,42,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.779225,0,1,1,6,1,sűrítható,42,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.85344,0,2,2,5,1,striguláz,42,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,left,1,0.72855,0,0,0,11,1,teszű,43,left,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.89093,0,1,1,0,1,csácsog,43,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.004405,0,2,2,10,1,kettősfém,43,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.77851,0,3,3,8,1,homoktölcsér,43,right,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5064,Nő,1967.12.15.,18,2020-09-26_17h10.31.373,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
