ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,2.95042,0,3,3,17,1,sürög,30,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,3.42976,0,0,0,2,1,kanalaz,31,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.992705,0,1,1,7,1,anorák,31,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.985055,0,2,2,20,1,pohárszék,31,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,left,0,4.274535,0,0,0,13,1,verizmus,32,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.588195,0,1,1,12,1,arapapagáj,32,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,6.46775,0,2,2,0,1,konyosbetű,32,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,left,1,4.44296,0,0,0,22,1,majánosol,33,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,8.01912,0,1,1,9,1,allodiális,33,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.20546,0,2,2,2,1,homokzátony,33,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,1,7.362415,0,0,0,8,1,retálhit,34,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,4.9867,0,1,1,23,1,asszonánc,34,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,5.356625,0,2,2,10,1,zúzanó,34,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,2.55016,0,0,0,3,1,vizesvödör,35,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,5.733495,0,1,1,10,1,krákfai,35,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,5.434155,0,0,0,15,1,szemtükör,36,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.08543,0,1,1,19,1,áruszállítmány,36,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,8.9856,0,0,0,21,1,urbanizálódik,37,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.333835,0,1,1,8,1,lejmol,37,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,2.718815,0,0,0,11,1,ízesedik,38,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,4.65311,0,1,1,10,1,zenő,38,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,0,4.76729,0,0,0,0,1,oikosz,39,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.387545,0,1,1,23,1,zománcáru,39,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,6.66124,0,2,2,21,1,estilágítő,39,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,2.024205,0,0,0,4,1,füvesít,40,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.39894,0,1,1,0,1,törzskönyvez,40,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,1.999355,0,0,0,12,1,kardorrú,41,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,4.305965,0,1,1,13,1,stalp,41,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,1,4.796775,0,0,0,18,1,invonult,42,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,5.12621,0,1,1,17,1,főcsemő,42,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,left,1,2.570655,0,0,0,19,1,aragas,43,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,14.35033,0,1,1,18,1,kispárlófű,43,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,9.12893,0,2,2,3,1,őrint,43,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,4.84056,0,0,0,0,1,elméskedik,44,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,4.916855,0,1,1,2,1,korrektúrázik,44,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,5.026745,0,2,2,20,1,víker,44,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
