ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,right,1,2.58,0,0,0,15,1,pauzál,46,right,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.544,0,1,1,10,1,csüggöny,46,left,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,0,2.795,0,0,0,4,1,disszertál,47,right,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.4,0,1,1,12,1,rámáz,47,right,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.599,0,2,2,7,1,hantáz,47,right,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,0,2.147,0,0,0,13,1,pilinckézik,48,right,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.524,0,1,1,14,1,különszakasz,48,right,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,4.089,0,2,2,23,1,desszertestál,48,right,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.705,0,3,3,8,1,nyűvődik,48,right,5209,nö,2004,10,2020-10-16_20h59.40.914,lexdecspan,2020.1.2,Win32,60,,,,,,
