ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,left,1,1.270825,0,0,0,17,1,alanító,12,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.950825,0,1,1,9,1,klassz,12,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,left,1,1.15002,0,0,0,14,1,szichosol,13,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.83963,0,1,1,11,1,részeg,13,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,0.867255,0,0,0,23,1,mér,14,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.024145,0,1,1,4,1,numen,14,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,1.7855,0,0,0,23,1,hull,15,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.483975,0,1,1,20,1,zártkörű,15,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,1.402745,0,0,0,2,1,extravagáns,16,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.157725,0,1,1,4,1,munkálkodik,16,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,left,1,2.449315,0,0,0,23,1,salógázó,17,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.38726,0,1,1,15,1,példakép,17,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,0.938655,0,0,0,8,1,ion,18,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.066385,0,1,1,20,1,biblikus,18,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,1.449655,0,0,0,12,1,mokkáskanál,19,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.723765,0,1,1,14,1,pereg,19,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,0.434495,0,0,0,7,1,fon,20,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.333085,0,1,1,2,1,arisztokratikus,20,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,1.49944,0,0,0,15,1,temperamentum,21,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.860035,0,1,1,0,1,tarol,21,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.73463,0,0,0,7,1,kisujj,22,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.559955,0,1,1,12,1,vényegő,22,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.473135,0,2,2,9,1,fekhely,22,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,0.691155,0,0,0,8,1,téveszt,23,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.700625,0,1,1,18,1,camembert,23,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,left,1,3.908075,0,0,0,1,1,dofízissed,24,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.542535,0,1,1,10,1,grancs,24,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,1.62804,0,0,0,7,1,konzílium,25,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.600985,0,1,1,18,1,tipográfus,25,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,0,0.69419,0,0,0,10,1,felte,26,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.70044,0,1,1,21,1,kormányrúd,26,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.18501,0,2,2,5,1,ivarsejt,26,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,left,1,1.221735,0,0,0,3,1,sakat,27,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.784215,0,1,1,17,1,vicsorog,27,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,left,0,1.85146,0,0,0,9,1,pemetefű,28,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.919745,0,1,1,1,1,nehézsúly,28,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.088225,0,2,2,15,1,kitin,28,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,0.76608,0,0,0,14,1,csontdarab,29,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.78273,0,1,1,10,1,gyülemlik,29,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,0.42041,0,0,0,9,1,piláf,30,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.15537,0,1,1,18,1,zomogyi,30,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,left,1,1.377285,0,0,0,3,1,sövet,31,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.99144,0,1,1,10,1,söröspohár,31,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,11.306065,0,0,0,9,1,szupraindividuális,32,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.283825,0,1,1,12,1,arapapagáj,32,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,left,0,1.8005,0,0,0,11,1,alexandrinus,33,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.31844,0,1,1,21,1,tröshet,33,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.101055,0,2,2,1,1,keszon,33,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.874495,0,3,3,8,1,abszolútérték,33,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,0,1.14049,0,0,0,15,1,proszcénium,34,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.09137,0,1,1,12,1,pentatonikus,34,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.366995,0,2,2,10,1,zúzanó,34,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.900465,0,3,3,23,1,asszonánc,34,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,left,0,1.05084,0,0,0,17,1,tangózik,35,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.050455,0,1,1,9,1,illikázó,35,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.784545,0,2,2,4,1,sárfolt,35,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,1,1.407115,0,0,0,23,1,terpad,36,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.80611,0,1,1,22,1,rekvizit,36,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.050145,0,2,2,12,1,multiregionális,36,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.52429,0,3,3,20,1,anyargany,36,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,0.88309,0,0,0,17,1,süteményestál,37,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.992595,0,1,1,14,1,öklendez,37,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,0.716605,0,0,0,11,1,ízesedik,38,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.767495,0,1,1,6,1,harsonázik,38,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,1,0.718145,0,0,0,2,1,retta,39,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.267835,0,1,1,12,1,kurtít,39,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.849915,0,2,2,1,1,bolondoz,39,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,0,0.57452,0,0,0,7,1,inta,40,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.60317,0,1,1,5,1,tokozódik,40,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.206055,0,2,2,8,1,alfél,40,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.366795,0,3,3,10,1,zentiekert,40,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,0.78959,0,0,0,3,1,vulkanizál,41,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.65757,0,1,1,0,1,nyersarany,41,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,1,1.74066,0,0,0,18,1,invonult,42,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.46784,0,1,1,8,1,talauzik,42,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.37393,0,0,0,13,1,hejehujázik,43,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.05697,0,1,1,16,1,nimbus,43,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.701555,0,2,2,2,1,koegzisztál,43,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.391805,0,3,3,23,1,döföl,43,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,left,1,0.851055,0,0,0,20,1,víker,44,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.95072,0,1,1,11,1,szemfa,44,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.17408,0,2,2,1,1,cugehőr,44,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.17758,0,3,3,6,1,dévánkozik,44,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,0,1.816285,0,0,0,17,1,szabadszirmú,45,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.541465,0,1,1,7,1,gyant,45,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
