ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,0.532075,0,0,0,8,1,extrém,8,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.37939,0,1,1,0,1,krém,8,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,right,1,0.39361,0,0,0,1,1,barát,9,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.59105,0,1,1,3,1,ausztrál,9,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,right,1,1.48902,0,0,0,12,1,környezetvédelem,10,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.634145,0,1,1,4,1,kötődik,10,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,left,1,1.669385,0,0,0,2,1,meggyabb,11,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.69848,0,1,1,22,1,orr,11,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,0.558305,0,0,0,9,1,klassz,12,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.368965,0,1,1,3,1,ponálgai,12,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,left,1,1.614085,0,0,0,14,1,szichosol,13,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.75238,0,1,1,1,1,villany,13,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,0.67889,0,0,0,11,1,diktátor,14,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.57841,0,1,1,16,1,sötét,14,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,0,2.316345,0,0,0,9,1,pálódás,15,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.917385,0,1,1,11,1,heveny,15,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.70555,0,2,2,19,1,sampon,15,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,1.18921,0,0,0,22,1,kabin,16,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.818395,0,1,1,12,1,ólom,16,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,0.618625,0,0,0,4,1,ezüstös,17,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.838685,0,1,1,6,1,kerekedik,17,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,0.68164,0,0,0,22,1,megállóhely,18,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.69732,0,1,1,17,1,kárpit,18,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,left,1,1.638375,0,0,0,0,1,frisáles,19,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.84802,0,1,1,2,1,genom,19,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,1.40157,0,0,0,1,1,polipropilén,20,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.774505,0,1,1,17,1,pitiáner,20,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.584965,0,0,0,17,1,feledékeny,21,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.684965,0,1,1,14,1,pátia,21,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.617435,0,2,2,2,1,fűtőanyag,21,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.76811,0,0,0,15,1,nárcisz,22,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.44783,0,1,1,14,1,szokik,22,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,0,0.432555,0,0,0,19,1,örög,23,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.23231,0,1,1,6,1,kopp,23,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.96209,0,2,2,12,1,referál,23,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,left,1,1.0517,0,0,0,2,1,mihálóz,24,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.88679,0,1,1,11,1,kulcscsont,24,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,1.129795,0,0,0,16,1,terhelődik,25,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.45226,0,1,1,19,1,viszkóz,25,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.159985,0,2,2,1,1,komolyodik,25,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,1.73609,0,0,0,21,1,kormányrúd,26,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.001285,0,1,1,4,1,slendrián,26,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,0.74964,0,0,0,5,1,rubinvörös,27,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.056075,0,1,1,4,1,meztelenkedik,27,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,0.542895,0,0,0,1,1,nehézsúly,28,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.75502,0,1,1,22,1,fehérít,28,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,0.585125,0,0,0,13,1,hadijáték,29,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.20402,0,1,1,15,1,kvacsvagos,29,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,0.82125,0,0,0,8,1,madársisak,30,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.69911,0,1,1,2,1,szódabikarbonát,30,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,0.901445,0,0,0,23,1,detonátor,31,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.39567,0,1,1,22,1,oldolt,31,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,0.937145,0,0,0,1,1,stósz,32,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.1823,0,1,1,16,1,vasáru,32,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,left,1,1.5971,0,0,0,20,1,antgathat,33,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.959215,0,1,1,23,1,vagdalthús,33,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,1.68491,0,0,0,11,1,csüggeszt,34,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.949325,0,1,1,3,1,heveredik,34,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,1.626705,0,0,0,16,1,elszarusodik,35,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.205755,0,1,1,10,1,krákfai,35,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,0,1.368175,0,0,0,14,1,mellényzseb,36,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.75135,0,1,1,9,1,ozonizátor,36,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.30553,0,2,2,21,1,ráncosít,36,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.835285,0,3,3,15,1,szemtükör,36,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,1,1.06908,0,0,0,5,1,zomás,37,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.061335,0,1,1,9,1,reztetély,37,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,0.715455,0,0,0,6,1,harsonázik,38,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.629435,0,1,1,5,1,tapétáz,38,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,0.62945,0,0,0,1,1,bolondoz,39,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.746555,0,1,1,14,1,kihalász,39,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,1.9534,0,0,0,3,1,védővámrendszer,40,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.95524,0,1,1,23,1,túlium,40,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,1.57184,0,0,0,1,1,homeomorfizmus,41,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.12376,0,1,1,5,1,novagár,41,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,0.954775,0,0,0,20,1,hasonértékű,42,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.123315,0,1,1,13,1,katéterez,42,right,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,left,1,0.95772,0,0,0,19,1,aragas,43,left,5074 nyunyóka4,férfi,1996.03.22,18,2020-09-30_14h14.27.555,lexdecspan,2020.1.2,Win32,60,,,,,,
