ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,0.902,0,0,0,12,1,lepadlózik,43,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.952,0,1,1,13,1,hejehujázik,43,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,left,0,1.264,0,0,0,23,1,öklelődzik,44,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.001,0,1,1,8,1,hajcsárkodik,44,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.867,0,2,2,10,1,szagosít,44,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,1,1.482,0,0,0,22,1,bajuszfű,45,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.149,0,1,1,7,1,gyant,45,left,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,0,0.887,0,0,0,8,1,impúrum,46,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,0.681,0,1,1,6,1,sallárium,46,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.821,0,2,2,21,1,erődéki,46,left,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,1.232,0,3,3,15,1,pauzál,46,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,0,0.722,0,0,0,12,1,rámáz,47,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,0.749,0,1,1,11,1,kandíroz,47,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,1.186,0,2,2,14,1,elnyűvődik,47,right,5214,férfi,1998.05.10,11,2020-10-20_15h51.16.983,lexdecspan,2020.1.2,MacIntel,60,,,,,,
