ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,1.120295,0,1,1,1,1,színű,4,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,3,3,3,1,blocks/block_4.xlsx
,,,,,,,,right,0,1.085055,0,0,0,12,1,szakáj,5,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.33593,0,1,1,16,1,marketing,5,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.03623,0,2,2,11,1,lélek,5,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.7851,0,3,3,13,1,mód,5,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,4,4,4,1,blocks/block_5.xlsx
,,,,,,,,left,1,1.860055,0,0,0,3,1,falvangú,6,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.16284,0,1,1,13,1,vendég,6,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,5,5,5,1,blocks/block_6.xlsx
,,,,,,,,right,1,0.77232,0,0,0,20,1,kislány,7,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.90118,0,1,1,6,1,kér,7,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,6,6,6,1,blocks/block_7.xlsx
,,,,,,,,left,1,2.329395,0,0,0,23,1,ocsikáltó,8,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.864655,0,1,1,18,1,kéz,8,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,right,1,1.33927,0,0,0,15,1,iszlám,9,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,2.64108,0,1,1,10,1,vízgyűlő,9,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,2.081815,0,2,2,23,1,lábtörög,9,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.980645,0,3,3,17,1,szerez,9,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,right,1,0.831255,0,0,0,22,1,rák,10,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.26306,0,1,1,12,1,környezetvédelem,10,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,right,1,1.1232,0,0,0,16,1,beton,11,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.03343,0,1,1,6,1,cucc,11,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,1.020685,0,0,0,14,1,naptár,12,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.212925,0,1,1,10,1,maximax,12,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.79979,0,0,0,16,1,szomszéd,13,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.306115,0,1,1,9,1,egzat,13,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,0.72095,0,0,0,8,1,cirkusz,14,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.112605,0,1,1,1,1,majom,14,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,1.09855,0,0,0,13,1,rak,15,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.06897,0,1,1,15,1,régész,15,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,1.739415,0,0,0,14,1,grafikon,16,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.01455,0,1,1,20,1,bús,16,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,1.11304,0,0,0,6,1,kerekedik,17,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.30793,0,1,1,11,1,végbél,17,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,left,1,1.97401,0,0,0,1,1,pikusz,18,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.51999,0,1,1,5,1,foglaltatik,18,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,1.004125,0,0,0,13,1,szorong,19,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.434965,0,1,1,12,1,mokkáskanál,19,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,left,1,1.64014,0,0,0,4,1,viszt,20,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.42037,0,1,1,15,1,katerült,20,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,1.332285,0,0,0,18,1,bódé,21,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.031185,0,1,1,19,1,tanácsol,21,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,1.486015,0,0,0,22,1,vértanú,22,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.816725,0,1,1,19,1,remész,22,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.232725,0,2,2,17,1,nagybeteg,22,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,left,0,2.00411,0,0,0,20,1,deutérium,23,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.11446,0,1,1,10,1,árus,23,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.14863,0,2,2,6,1,kopp,23,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,1.54662,0,0,0,6,1,üzemanyagár,24,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.188185,0,1,1,4,1,szennyeződik,24,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,left,1,1.192285,0,0,0,12,1,balassol,25,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.49936,0,1,1,20,1,szelégül,25,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.3679,0,2,2,11,1,aurult,25,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,1.063415,0,0,0,11,1,háborúzik,26,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.58427,0,1,1,17,1,dermeszt,26,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,1.079645,0,0,0,0,1,rivaldafény,27,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.28699,0,1,1,13,1,agronómus,27,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,1.164235,0,0,0,3,1,testnedv,28,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.08146,0,1,1,22,1,fehérít,28,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,1.168645,0,0,0,16,1,marcangol,29,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.113605,0,1,1,19,1,diáknyelv,29,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,left,0,2.43156,0,0,0,13,1,monetarizmus,30,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.89726,0,1,1,21,1,elegy,30,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.788035,0,2,2,20,1,szidalom,30,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,2.436335,0,0,0,21,1,mikrorendszer,31,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.600575,0,1,1,3,1,sövet,31,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.82862,0,2,2,7,1,anorák,31,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,1.679885,0,0,0,3,1,csőszház,32,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.085395,0,1,1,0,1,konyosbetű,32,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,1.310205,0,0,0,19,1,forrpont,33,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.539515,0,1,1,15,1,szélsőjáték,33,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,1.13262,0,0,0,19,1,fókabőr,34,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.717625,0,1,1,0,1,kontrapunkt,34,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.557275,0,2,2,20,1,repedtfazék,34,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,1.047135,0,0,0,22,1,istenhozzád,35,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.32426,0,1,1,15,1,inhumánus,35,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.370555,0,2,2,7,1,hullong,35,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,1.11441,0,0,0,13,1,mérgesít,36,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.00184,0,1,1,21,1,ráncosít,36,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,2.33809,0,0,0,23,1,hangyabogáncs,37,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.46372,0,1,1,14,1,öklendez,37,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,1.19744,0,0,0,7,1,hamispénz,38,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.43009,0,1,1,20,1,gubóvirág,38,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,0,1.113185,0,0,0,8,1,vabank,39,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.57164,0,1,1,5,1,szeizmogram,39,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.527535,0,2,2,15,1,tiszogó,39,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.54896,0,3,3,7,1,nyagy,39,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,1.079215,0,0,0,8,1,alfél,40,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.28168,0,1,1,9,1,árstop,40,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,2.89735,0,0,0,21,1,hecsedlilekvár,41,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.53039,0,1,1,8,1,szíjaz,41,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,0,3.655705,0,0,0,6,1,sűrítható,42,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.997745,0,1,1,18,1,invonult,42,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.19813,0,2,2,14,1,lukaszt,42,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,2.065855,0,0,0,10,1,kettősfém,43,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.066175,0,1,1,6,1,buktázik,43,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,2.13178,0,0,0,23,1,öklelődzik,44,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.487495,0,1,1,14,1,horganyfehér,44,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,1,0.92412,0,0,0,7,1,gyant,45,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.14743,0,1,1,18,1,bojtárkodik,45,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,right,1,1.270495,0,0,0,14,1,elcsigázódik,46,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.747235,0,1,1,20,1,transzplantál,46,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
