ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,0.68424,0,0,0,9,1,körvonalazódik,18,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.494095,0,1,1,18,1,taszt,18,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.54622,0,2,2,23,1,fázik,18,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,0.662355,0,0,0,20,1,légijármű,19,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.677695,0,1,1,17,1,blúz,19,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,left,1,1.638265,0,0,0,4,1,viszt,20,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.696825,0,1,1,0,1,szótag,20,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.7365,0,0,0,9,1,embertömeg,21,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.57737,0,1,1,2,1,fűtőanyag,21,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,1.637545,0,0,0,14,1,szokik,22,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.91566,0,1,1,11,1,lendít,22,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,1.16416,0,0,0,4,1,fjord,23,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.574095,0,1,1,18,1,camembert,23,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,0,1.192385,0,0,0,10,1,grancs,24,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.50298,0,1,1,19,1,tévedzik,24,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.148925,0,2,2,16,1,farizeus,24,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,1.97303,0,0,0,17,1,megalitikus,25,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.641365,0,1,1,23,1,abszint,25,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,0.86172,0,0,0,23,1,cianid,26,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.57003,0,1,1,3,1,kurzív,26,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,left,1,1.68655,0,0,0,20,1,antyúzható,27,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.67973,0,1,1,1,1,balhézik,27,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,0.53931,0,0,0,11,1,műt,28,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.53592,0,1,1,7,1,sematizmus,28,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,0.93888,0,0,0,8,1,irracionalizmus,29,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.65882,0,1,1,13,1,hadijáték,29,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,1.169465,0,0,0,4,1,sifon,30,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.09913,0,1,1,6,1,keszködmön,30,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,0.974265,0,0,0,7,1,anorák,31,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.58738,0,1,1,23,1,detonátor,31,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,2.296615,0,0,0,13,1,verizmus,32,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.234895,0,1,1,21,1,rantálható,32,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,0.766175,0,0,0,16,1,pörkölődik,33,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.333035,0,1,1,11,1,alexandrinus,33,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.800965,0,2,2,17,1,rendő,33,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,1,1.321515,0,0,0,21,1,egant,34,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.14102,0,1,1,15,1,proszcénium,34,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,1.15011,0,0,0,15,1,inhumánus,35,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.08382,0,1,1,11,1,lumpenproletariátus,35,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.00026,0,2,2,0,1,hengerszimmetrikus,35,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,1,3.200095,0,0,0,23,1,terpad,36,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,3.58958,0,1,1,17,1,jegedény,36,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.865195,0,2,2,21,1,ráncosít,36,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,0.78051,0,0,0,21,1,urbanizálódik,37,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.31992,0,1,1,16,1,kékellik,37,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,0.949955,0,0,0,17,1,istenkedik,38,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.71921,0,1,1,5,1,tapétáz,38,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,2.214625,0,0,0,16,1,amodális,39,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.83952,0,1,1,1,1,bolondoz,39,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,1.204825,0,0,0,13,1,tokosodik,40,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.368825,0,1,1,19,1,többhagyos,40,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,1.104775,0,0,0,20,1,házorom,41,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.97299,0,1,1,12,1,kardorrú,41,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,0,0.8883,0,0,0,16,1,suszi,42,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.155605,0,1,1,9,1,standardizál,42,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.66832,0,2,2,10,1,áradmány,42,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.2078,0,0,0,22,1,fogózkodik,43,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.65036,0,1,1,23,1,döföl,43,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,1.53769,0,0,0,14,1,horganyfehér,44,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.850645,0,1,1,13,1,hivatalnokoskodik,44,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,0,0.71088,0,0,0,15,1,irtókert,45,left,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.140735,0,1,1,23,1,meleglaboratórium,45,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.5845,0,2,2,5,1,balhitű,45,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.871045,0,3,3,16,1,kétvonalú,45,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,0,1.5072,0,0,0,23,1,cirkalmaz,46,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.536085,0,1,1,12,1,léghajózik,46,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.085355,0,2,2,15,1,pauzál,46,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,0.60448,0,0,0,18,1,periodogram,47,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.828555,0,1,1,1,1,rojtoz,47,right,5036,férfi,2002,11,2020-09-29_13h29.33.297,lexdecspan,2020.1.2,Win32,60,,,,,,
