ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,0.907605,0,1,1,1,1,színű,4,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,3,3,3,1,blocks/block_4.xlsx
,,,,,,,,left,1,1.682,0,0,0,12,1,szakáj,5,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.437765,0,1,1,4,1,mond,5,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,4,4,4,1,blocks/block_5.xlsx
,,,,,,,,right,1,0.93092,0,0,0,13,1,vendég,6,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.22677,0,1,1,10,1,optimális,6,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,5,5,5,1,blocks/block_6.xlsx
,,,,,,,,left,1,1.931725,0,0,0,0,1,borhátsz,7,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.979955,0,1,1,10,1,bajnok,7,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,6,6,6,1,blocks/block_7.xlsx
,,,,,,,,left,1,1.58351,0,0,0,2,1,vésségi,8,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.418805,0,1,1,12,1,alukandós,8,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,right,1,1.107205,0,0,0,9,1,remény,9,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.115655,0,1,1,20,1,fiatalember,9,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,right,1,0.91345,0,0,0,5,1,keskeny,10,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.887435,0,1,1,21,1,erejű,10,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,left,1,1.91539,0,0,0,9,1,nagyarnák,11,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.773185,0,1,1,4,1,kliens,11,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,0.832555,0,0,0,4,1,ékszer,12,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.68947,0,1,1,10,1,maximax,12,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.9485,0,0,0,0,1,gyász,13,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.94932,0,1,1,23,1,lebeg,13,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,left,1,1.641615,0,0,0,15,1,esztikussz,14,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.901635,0,1,1,13,1,rejtőzik,14,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,0.783015,0,0,0,8,1,agyag,15,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.159495,0,1,1,3,1,germán,15,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,left,1,2.332225,0,0,0,3,1,vilálható,16,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.98108,0,1,1,15,1,osztozik,16,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,0.866205,0,0,0,15,1,példakép,17,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.053795,0,1,1,19,1,klór,17,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,left,1,1.27133,0,0,0,14,1,storítő,18,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.51449,0,1,1,5,1,foglaltatik,18,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,0.991055,0,0,0,4,1,könnyelmű,19,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.89296,0,1,1,13,1,szorong,19,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,0.682835,0,0,0,0,1,szótag,20,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.347705,0,1,1,11,1,presbitérium,20,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,0,1.01612,0,0,0,14,1,pátia,21,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.95312,0,1,1,22,1,nagydíj,21,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.88761,0,2,2,18,1,bódé,21,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.765225,0,0,0,22,1,vértanú,22,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.955175,0,1,1,6,1,indulatú,22,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,2.183115,0,0,0,20,1,deutérium,23,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.90384,0,1,1,4,1,fjord,23,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,1.075475,0,0,0,11,1,kulcscsont,24,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.83337,0,1,1,20,1,csatázik,24,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,0.850405,0,0,0,7,1,konzílium,25,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.936025,0,1,1,14,1,korog,25,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,1.448305,0,0,0,20,1,sziszeg,26,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.820325,0,1,1,13,1,balmozáraz,26,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,1.033485,0,0,0,14,1,fürkész,27,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.240235,0,1,1,16,1,lemesség,27,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,left,0,1.53877,0,0,0,20,1,felharmonikus,28,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.10158,0,1,1,19,1,orientál,28,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.15583,0,2,2,4,1,martalóc,28,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,1.043845,0,0,0,16,1,marcangol,29,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.736385,0,1,1,10,1,gyülemlik,29,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,2.517145,0,0,0,14,1,nukleon,30,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.224195,0,1,1,8,1,madársisak,30,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,1.08581,0,0,0,9,1,akarózik,31,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.426545,0,1,1,5,1,lícium,31,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,5.035325,0,0,0,9,1,szupraindividuális,32,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.185665,0,1,1,18,1,vigyó,32,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,left,1,1.00559,0,0,0,17,1,rendő,33,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.251215,0,1,1,19,1,forrpont,33,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,1.344565,0,0,0,11,1,csüggeszt,34,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.28726,0,1,1,12,1,pentatonikus,34,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,left,1,1.88558,0,0,0,18,1,nyurcaret,35,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.626065,0,1,1,9,1,illikázó,35,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,1,0.854225,0,0,0,16,1,keltos,36,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.517525,0,1,1,4,1,hízelkedik,36,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,1,1.06949,0,0,0,13,1,dokozotty,37,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.986815,0,1,1,21,1,urbanizálódik,37,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,1.73554,0,0,0,15,1,farkasbab,38,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.25264,0,1,1,23,1,kuktáskodik,38,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,0.893385,0,0,0,12,1,kurtít,39,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.256375,0,1,1,21,1,estilágítő,39,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,1,1.873025,0,0,0,10,1,zentiekert,40,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.286615,0,1,1,20,1,kibeti,40,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,1.984515,0,0,0,7,1,hidegház,41,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.41186,0,1,1,21,1,hecsedlilekvár,41,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,1.067715,0,0,0,9,1,standardizál,42,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.8361,0,1,1,0,1,dölyfösködik,42,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,left,1,1.4188,0,0,0,4,1,hendesen,43,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.58027,0,1,1,17,1,csüggedez,43,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,left,1,1.83753,0,0,0,7,1,ultatlados,44,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.28489,0,1,1,6,1,dévánkozik,44,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.93627,0,2,2,20,1,víker,44,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,1,0.88546,0,0,0,11,1,kendőr,45,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.835625,0,1,1,3,1,móringol,45,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.902935,0,2,2,18,1,bojtárkodik,45,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,1,2.17296,0,0,0,2,1,csoportáló,46,left,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.317695,0,1,1,1,1,templomoz,46,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,1.39238,0,0,0,9,1,kalligrafál,47,right,5116,nő,1968 01. 03.,17,2020-09-27_16h01.40.291,lexdecspan,2020.1.2,Win32,60,,,,,,
