ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,0.729,0,1,1,19,1,református,6,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,5,5,5,1,blocks/block_6.xlsx
,,,,,,,,right,1,0.599,0,0,0,15,1,félelem,7,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.701,0,1,1,6,1,kér,7,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,6,6,6,1,blocks/block_7.xlsx
,,,,,,,,right,1,0.5,0,0,0,22,1,pohár,8,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.562,0,1,1,3,1,felsőfokú,8,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,left,1,1.015,0,0,0,23,1,lábtörög,9,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.583,0,1,1,2,1,konfúzusza,9,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,right,1,0.912,0,0,0,15,1,tanít,10,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.781,0,1,1,17,1,harmonikus,10,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,right,1,0.521,0,0,0,10,1,forog,11,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.465,0,1,1,1,1,jelez,11,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,0.581,0,0,0,23,1,örvend,12,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.846,0,1,1,7,1,nagyszámú,12,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.499,0,0,0,0,1,gyász,13,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.451,0,1,1,3,1,örmény,13,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,left,1,1.182,0,0,0,15,1,esztikussz,14,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.114,0,1,1,12,1,ponyai,14,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,0.783,0,0,0,12,1,orális,15,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.405,0,1,1,13,1,rak,15,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,0.617,0,0,0,0,1,rajzolódik,16,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.698,0,1,1,16,1,közhely,16,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,left,1,1.266,0,0,0,20,1,oldalmi,17,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.478,0,1,1,23,1,salógázó,17,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,0.797,0,0,0,21,1,parmezán,18,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.547,0,1,1,15,1,kóser,18,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,0.648,0,0,0,19,1,bőkezű,19,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.064,0,1,1,3,1,kontálás,19,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,1.029,0,0,0,2,1,arisztokratikus,20,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.082,0,1,1,9,1,attyűködő,20,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.681,0,0,0,17,1,feledékeny,21,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.534,0,1,1,22,1,nagydíj,21,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.75,0,0,0,18,1,forgórész,22,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.467,0,1,1,10,1,hasznosít,22,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,0,0.515,0,0,0,19,1,örög,23,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.182,0,1,1,11,1,biotermék,23,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.747,0,2,2,13,1,magánnyugdíj,23,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,0.73,0,0,0,13,1,törköly,24,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.132,0,1,1,2,1,mihálóz,24,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,left,1,1.044,0,0,0,12,1,balassol,25,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.665,0,1,1,8,1,csengettyű,25,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,left,1,0.963,0,0,0,9,1,konfirki,26,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.902,0,1,1,16,1,ezredmásodperc,26,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,0.598,0,0,0,21,1,forróvérű,27,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.814,0,1,1,20,1,antyúzható,27,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,left,1,1.284,0,0,0,17,1,avonaliba,28,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.634,0,1,1,22,1,fehérít,28,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,0.635,0,0,0,22,1,tárgylemez,29,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.618,0,1,1,14,1,csontdarab,29,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,0.752,0,0,0,10,1,nyelvcsap,30,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.749,0,1,1,21,1,elegy,30,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,0.529,0,0,0,10,1,söröspohár,31,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.43,0,1,1,3,1,sövet,31,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.597,0,2,2,23,1,detonátor,31,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,0.847,0,0,0,1,1,stósz,32,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.933,0,1,1,19,1,kocskesi,32,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,0.734,0,0,0,0,1,visong,33,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.697,0,1,1,4,1,hokizik,33,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,0.767,0,0,0,5,1,kvéker,34,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.932,0,1,1,1,1,tutamizál,34,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,0.636,0,0,0,13,1,rosszlelkű,35,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.831,0,1,1,2,1,állótükör,35,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,0.714,0,0,0,14,1,mellényzseb,36,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.735,0,1,1,17,1,jegedény,36,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,1,0.701,0,0,0,1,1,abeti,37,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.048,0,1,1,5,1,zomás,37,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,0.699,0,0,0,0,1,organizál,38,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.517,0,1,1,21,1,gyűrűz,38,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,0.549,0,0,0,17,1,rengeteg,39,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.278,0,1,1,21,1,estilágítő,39,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,0.651,0,0,0,12,1,budavirág,40,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.053,0,1,1,22,1,lépdegél,40,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,0.764,0,0,0,19,1,zuboly,41,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.713,0,1,1,0,1,nyersarany,41,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,0.679,0,0,0,21,1,mérsékelődik,42,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.734,0,1,1,14,1,lukaszt,42,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,0.78,0,0,0,20,1,nyersmodorú,43,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.719,0,1,1,2,1,koegzisztál,43,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.249,0,2,2,21,1,frakcionál,43,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,0.8,0,0,0,13,1,hivatalnokoskodik,44,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.73,0,1,1,21,1,eretnek,44,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,1,0.785,0,0,0,6,1,embertelenedik,45,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.646,0,1,1,14,1,konverzál,45,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,right,1,1.015,0,0,0,15,1,pauzál,46,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.679,0,1,1,19,1,kurzivál,46,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.648,0,2,2,22,1,petél,46,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,0,1.262,0,0,0,5,1,lalláz,47,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.93,0,1,1,6,1,spiritualizál,47,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.149,0,2,2,3,1,vároló,47,left,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,right,1,0.996,0,0,0,3,1,antikommutatív,48,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.731,0,1,1,11,1,föllélegez,48,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,left,0,1.132,0,0,0,19,1,frizíroz,49,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.6,0,1,1,21,1,ruharongy,49,right,5094,férfi,1996,16,2020-09-28_17h01.14.459,lexdecspan,2020.1.2,Win32,60,,,,,,
