ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,4.193415,0,0,0,6,1,rotor,20,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.83896,0,1,1,22,1,holografikus,20,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,2.52349,0,0,0,13,1,leér,21,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.112555,0,1,1,2,1,fűtőanyag,21,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,0,10.849855,0,0,0,13,1,érkésztás,22,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.7846,0,1,1,22,1,vértanú,22,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.6846,0,2,2,14,1,szokik,22,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,1.93855,0,0,0,14,1,vegyesbolt,23,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.433255,0,1,1,6,1,kopp,23,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,2.153845,0,0,0,20,1,csatázik,24,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.87238,0,1,1,11,1,kulcscsont,24,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,2.91059,0,0,0,9,1,szarkaláb,25,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,3.00461,0,1,1,12,1,balassol,25,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.32798,0,2,2,18,1,tipográfus,25,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,4.074245,0,0,0,3,1,kurzív,26,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.900145,0,1,1,7,1,véresszájú,26,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,0,5.241785,0,0,0,11,1,renderzia,27,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.47967,0,1,1,12,1,fajansz,27,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.057635,0,2,2,5,1,rubinvörös,27,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.679705,0,3,3,18,1,részletez,27,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,2.50639,0,0,0,16,1,gézengúz,28,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.16753,0,1,1,12,1,kistányér,28,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,5.673955,0,0,0,16,1,marcangol,29,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.05609,0,1,1,12,1,kapirgál,29,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,left,1,2.75143,0,0,0,23,1,petkerhet,30,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.80867,0,1,1,13,1,monetarizmus,30,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,6.394505,0,2,2,19,1,anyajogú,30,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,8.545295,0,3,3,14,1,nukleon,30,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,5.00632,0,0,0,5,1,lícium,31,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.72042,0,1,1,15,1,csapattest,31,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,8.443185,0,2,2,19,1,aggófű,31,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.742845,0,3,3,11,1,gágy,31,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,2.188805,0,0,0,13,1,verizmus,32,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.511065,0,1,1,1,1,stósz,32,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.81029,0,2,2,20,1,krakéler,32,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.57364,0,3,3,12,1,arapapagáj,32,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,2.5648,0,0,0,16,1,pörkölődik,33,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,4.97473,0,1,1,6,1,gerencsér,33,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.97101,0,2,2,14,1,szánkózik,33,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,0,2.737495,0,0,0,2,1,bizom,34,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.7561,0,1,1,19,1,fókabőr,34,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.92614,0,2,2,22,1,tipizál,34,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,3.512085,0,3,3,8,1,retálhit,34,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,7.36029,0,0,0,16,1,elszarusodik,35,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.50991,0,1,1,8,1,szolúbilis,35,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,0,4.70605,0,0,0,20,1,anyargany,36,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,4.60826,0,1,1,16,1,keltos,36,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.13984,0,2,2,2,1,rücsök,36,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.694765,0,3,3,4,1,hízelkedik,36,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,3.009055,0,0,0,0,1,kolonizál,37,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,8.431995,0,1,1,1,1,abeti,37,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,left,0,4.12394,0,0,0,9,1,bűvkör,38,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.78933,0,1,1,0,1,organizál,38,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.480255,0,2,2,20,1,gubóvirág,38,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.8552,0,3,3,7,1,hamispénz,38,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,4.124255,0,0,0,3,1,büntetéspénz,39,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,5.507205,0,1,1,0,1,oikosz,39,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,0,9.57785,0,0,0,15,1,türemlik,40,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,11.813255,0,1,1,22,1,lépdegél,40,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,5.175525,0,2,2,7,1,inta,40,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,left,1,3.108455,0,0,0,5,1,novagár,41,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.773125,0,1,1,9,1,rezervál,41,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.121815,0,2,2,19,1,zuboly,41,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,0,4.756275,0,0,0,17,1,főcsemő,42,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,5.508665,0,1,1,11,1,heliotropizmus,42,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.98769,0,2,2,8,1,talauzik,42,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,2.3892,0,0,0,23,1,döföl,43,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.84019,0,1,1,2,1,koegzisztál,43,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,3.37326,0,0,0,23,1,öklelődzik,44,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.578095,0,1,1,10,1,szagosít,44,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,0,5.512755,0,0,0,20,1,lexikológus,45,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.073505,0,1,1,21,1,hosszall,45,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.31167,0,2,2,10,1,istác,45,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.397015,0,3,3,22,1,bajuszfű,45,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
