ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,1.028,0,1,1,18,1,szervusz,46,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.198,0,2,2,20,1,transzplantál,46,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,1.383,0,0,0,4,1,disszertál,47,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.11,0,1,1,12,1,rámáz,47,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,right,1,1.281,0,0,0,21,1,filologizál,48,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,1.309,0,1,1,15,1,nemesbít,48,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,1.265,0,2,2,13,1,pilinckézik,48,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.093,0,3,3,10,1,karamboloz,48,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,right,1,1.266,0,0,0,0,1,lazúroz,49,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,1.08,0,1,1,10,1,nyüvök,49,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.046,0,2,2,21,1,ruharongy,49,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,left,0,1.331,0,0,0,20,1,halmajonéz,50,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.129,0,1,1,11,1,pólyáz,50,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.761,0,2,2,8,1,párnásszék,50,right,5059,nő,1962,20,2020-09-26_13h15.41.029,lexdecspan,2020.1.2,MacIntel,60,,,,,,
