ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,left,1,0.977,0,0,0,17,1,rohangsári,7,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.776,0,1,1,20,1,kislány,7,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,6,6,6,1,blocks/block_7.xlsx
,,,,,,,,left,1,1.083,0,0,0,12,1,alukandós,8,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.799,0,1,1,20,1,általad,8,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,right,1,0.632,0,0,0,21,1,gróf,9,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.836,0,1,1,2,1,konfúzusza,9,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,left,1,1.606,0,0,0,10,1,szethetősi,10,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.872,0,1,1,9,1,daragasi,10,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,right,1,0.719,0,0,0,4,1,kliens,11,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.722,0,1,1,7,1,forgatókönyv,11,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,0.798,0,0,0,1,1,alapszik,12,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.583,0,1,1,20,1,homok,12,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.67,0,0,0,20,1,hossz,13,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.722,0,1,1,13,1,egyenrangú,13,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,0.561,0,0,0,2,1,torz,14,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.979,0,1,1,15,1,esztikussz,14,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,1.367,0,0,0,16,1,aszimmetrikus,15,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.9,0,1,1,0,1,hierarchikus,15,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,left,1,0.86,0,0,0,10,1,legiző,16,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.818,0,1,1,12,1,ólom,16,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,0.898,0,0,0,19,1,klór,17,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.558,0,1,1,4,1,ezüstös,17,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,0.833,0,0,0,9,1,körvonalazódik,18,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.362,0,1,1,10,1,misztérium,18,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,0.691,0,0,0,9,1,hullámzik,19,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.898,0,1,1,12,1,mokkáskanál,19,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,0.733,0,0,0,19,1,sárgaréz,20,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.565,0,1,1,6,1,rotor,20,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.687,0,0,0,4,1,délceg,21,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.849,0,1,1,8,1,úszamos,21,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.744,0,0,0,10,1,hasznosít,22,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.675,0,1,1,17,1,nagybeteg,22,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,0.654,0,0,0,6,1,kopp,23,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.736,0,1,1,8,1,téveszt,23,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,left,1,0.715,0,0,0,5,1,khiba,24,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.758,0,1,1,2,1,mihálóz,24,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,0.992,0,0,0,5,1,fotoszintetikus,25,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.785,0,1,1,22,1,káder,25,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,left,1,1.233,0,0,0,22,1,stíluszirt,26,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.266,0,1,1,3,1,kurzív,26,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,0.925,0,0,0,15,1,háznép,27,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.919,0,1,1,3,1,sakat,27,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,0.868,0,0,0,3,1,testnedv,28,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.201,0,1,1,13,1,bizmut,28,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,left,0,1.725,0,0,0,5,1,tököl,29,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,2.224,0,1,1,6,1,rucaöröm,29,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.299,0,2,2,0,1,totemoszlop,29,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,left,1,0.881,0,0,0,15,1,lező,30,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.885,0,1,1,8,1,madársisak,30,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,0.91,0,0,0,7,1,anorák,31,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.34,0,1,1,12,1,heltetett,31,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,0.799,0,0,0,4,1,szabadjegy,32,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.276,0,1,1,2,1,dipeptid,32,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,left,1,0.848,0,0,0,17,1,rendő,33,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.898,0,1,1,5,1,kijjongó,33,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,0.923,0,0,0,13,1,írótoll,34,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.794,0,1,1,19,1,fókabőr,34,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,1.14,0,0,0,12,1,monogenetikus,35,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.085,0,1,1,20,1,alsokfejű,35,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,0.898,0,0,0,15,1,szemtükör,36,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.762,0,1,1,9,1,ozonizátor,36,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,0,2.311,0,0,0,12,1,bennég,37,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.416,0,1,1,23,1,hangyabogáncs,37,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.971,0,2,2,5,1,zomás,37,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,left,1,1.033,0,0,0,4,1,gyásos,38,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.749,0,1,1,21,1,gyűrűz,38,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,0.666,0,0,0,18,1,karikáz,39,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.96,0,1,1,5,1,szeizmogram,39,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,0,0.916,0,0,0,14,1,nagyoll,40,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.938,0,1,1,8,1,alfél,40,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.726,0,2,2,1,1,igásjószág,40,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,1.341,0,0,0,21,1,hecsedlilekvár,41,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.85,0,1,1,14,1,pentez,41,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,2.311,0,0,0,19,1,tejeslány,42,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,0.853,0,1,1,18,1,invonult,42,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,left,0,1.133,0,0,0,0,1,csácsog,43,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.927,0,1,1,12,1,lepadlózik,43,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.483,0,2,2,19,1,aragas,43,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,0.702,0,0,0,10,1,szagosít,44,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,0,0.823,0,1,1,11,1,szemfa,44,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.176,0,2,2,7,1,ultatlados,44,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,1,1.016,0,0,0,5,1,balhitű,45,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.336,0,1,1,1,1,visszín,45,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,1,1.366,0,0,0,10,1,csüggöny,46,left,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,1.042,0,1,1,22,1,petél,46,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.153,0,2,2,0,1,sápít,46,right,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5058,fiú,1970,"17,5",2020-09-27_11h54.30.027,lexdecspan,2020.1.2,MacIntel,60,0,45,45,45,1,blocks/block_46.xlsx
