ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,right,1,0.95505,0,0,0,7,1,repülőgép,10,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.7044,0,1,1,2,1,vicc,10,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,right,1,0.810385,0,0,0,11,1,fényképezőgép,11,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.04366,0,1,1,3,1,multinacionális,11,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,1.00602,0,0,0,7,1,nagyszámú,12,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.639885,0,1,1,14,1,naptár,12,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.609415,0,0,0,19,1,késik,13,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.658635,0,1,1,9,1,egzat,13,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,0.67307,0,0,0,8,1,cirkusz,14,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.914715,0,1,1,11,1,diktátor,14,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,0.771645,0,0,0,12,1,orális,15,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.11884,0,1,1,9,1,pálódás,15,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,0.665495,0,0,0,21,1,pók,16,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.633255,0,1,1,13,1,sugár,16,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,1.04889,0,0,0,7,1,értékesít,17,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.415275,0,1,1,12,1,hamburger,17,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,0.612835,0,0,0,22,1,megállóhely,18,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.59674,0,1,1,23,1,fázik,18,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,1.874295,0,0,0,12,1,mokkáskanál,19,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.75395,0,1,1,16,1,üldögél,19,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,left,1,2.20643,0,0,0,4,1,viszt,20,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.84862,0,1,1,10,1,ideál,20,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.69865,0,0,0,11,1,balközép,21,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.78658,0,1,1,9,1,embertömeg,21,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.880945,0,0,0,5,1,újgazdag,22,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.166335,0,1,1,23,1,vetézmés,22,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,0.82115,0,0,0,16,1,holdvilág,23,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.074215,0,1,1,11,1,biotermék,23,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,0.89853,0,0,0,20,1,csatázik,24,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.47459,0,1,1,16,1,farizeus,24,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,0.84947,0,0,0,0,1,oldalszél,25,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.83312,0,1,1,17,1,megalitikus,25,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,left,1,1.43152,0,0,0,8,1,zajkottsi,26,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.665995,0,1,1,0,1,pártol,26,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,left,1,2.183915,0,0,0,16,1,lemesség,27,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.7314,0,1,1,10,1,fegyvergyár,27,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,left,0,1.39998,0,0,0,9,1,pemetefű,28,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.48327,0,1,1,23,1,hormati,28,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.02902,0,2,2,16,1,gézengúz,28,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.20358,0,3,3,10,1,kondenzcsík,28,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,1.12092,0,0,0,0,1,totemoszlop,29,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.068735,0,1,1,14,1,csontdarab,29,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,0.654005,0,0,0,0,1,tömődik,30,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.721765,0,1,1,3,1,fertilis,30,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.95752,0,2,2,21,1,elegy,30,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,1.856165,0,0,0,16,1,preklasszikus,31,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.1205,0,1,1,3,1,sövet,31,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,1.053275,0,0,0,15,1,selypít,32,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.72164,0,1,1,2,1,dipeptid,32,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,1.037765,0,0,0,1,1,keszon,33,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.871055,0,1,1,13,1,aszinkronmotor,33,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,1,1.994115,0,0,0,7,1,kontlás,34,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.85381,0,1,1,19,1,fókabőr,34,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,2.42546,0,0,0,0,1,hengerszimmetrikus,35,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,3.2218,0,1,1,19,1,nyolcsolat,35,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,1,1.99148,0,0,0,16,1,keltos,36,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.360005,0,1,1,9,1,ozonizátor,36,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,0.853835,0,0,0,15,1,bágyaszt,37,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.24033,0,1,1,23,1,hangyabogáncs,37,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,2.15752,0,0,0,13,1,portalanít,38,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.9757,0,1,1,21,1,gyűrűz,38,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,1,2.004575,0,0,0,10,1,pósfalmár,39,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.353975,0,1,1,20,1,bőujjú,39,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,1,2.189265,0,0,0,20,1,kibeti,40,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.478605,0,1,1,18,1,burukkol,40,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,left,1,0.97796,0,0,0,14,1,pentez,41,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.06023,0,1,1,16,1,pamacsol,41,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,0,4.74012,0,0,0,22,1,fentereg,42,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.01306,0,1,1,1,1,magmatit,42,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.02842,0,2,2,20,1,hasonértékű,42,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.968795,0,3,3,21,1,mérsékelődik,42,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.00344,0,0,0,12,1,lepadlózik,43,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.512095,0,1,1,15,1,borodó,43,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,1.4599,0,0,0,16,1,tángál,44,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.1885,0,1,1,6,1,dévánkozik,44,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.92277,0,2,2,11,1,szemfa,44,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.82179,0,3,3,15,1,legyszekli,44,left,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,1,1.65372,0,0,0,20,1,lexikológus,45,right,5021,Férfi,1966.09.14,15,2020-09-26_14h43.27.244,lexdecspan,2020.1.2,Win32,60,,,,,,
