ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,left,1,4.341715,0,1,1,14,1,kilolvai,11,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,1.901645,0,0,0,11,1,naiv,12,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,6.49793,0,1,1,2,1,kölcsönöz,12,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,3.106875,0,0,0,15,1,utalvány,13,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.269065,0,1,1,4,1,keresztyén,13,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,3.05774,0,0,0,22,1,törődik,14,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.22323,0,1,1,18,1,had,14,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,left,0,5.45525,0,0,0,16,1,aszimmetrikus,15,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,3.369355,0,1,1,1,1,unitáns,15,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.63653,0,2,2,12,1,orális,15,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,left,0,2.75074,0,0,0,14,1,grafikon,16,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.334785,0,1,1,7,1,kiskanál,16,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,4.127795,0,2,2,2,1,extravagáns,16,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.954055,0,3,3,12,1,ólom,16,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,4.770955,0,0,0,6,1,kerekedik,17,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.67372,0,1,1,7,1,értékesít,17,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,left,1,2.27845,0,0,0,18,1,taszt,18,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.12236,0,1,1,11,1,vízimény,18,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,1.433105,0,0,0,23,1,lomb,19,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.23627,0,1,1,22,1,balji,19,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,left,1,6.123955,0,0,0,5,1,nyilváram,20,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.338815,0,1,1,14,1,stádium,20,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,2.71753,0,0,0,17,1,feledékeny,21,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.623025,0,1,1,8,1,úszamos,21,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,left,1,2.887475,0,0,0,0,1,aprimitmus,22,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.73447,0,1,1,19,1,remész,22,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,6.05504,0,0,0,18,1,camembert,23,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.80053,0,1,1,1,1,téesz,23,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.903075,0,2,2,6,1,kopp,23,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,0,3.2745,0,0,0,10,1,grancs,24,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,6.095735,0,1,1,2,1,mihálóz,24,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.07173,0,2,2,7,1,ború,24,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,left,1,1.900975,0,0,0,6,1,hunfai,25,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.85281,0,1,1,8,1,csengettyű,25,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,left,1,2.627735,0,0,0,22,1,stíluszirt,26,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.44242,0,1,1,21,1,kormányrúd,26,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,5.209235,0,0,0,21,1,forróvérű,27,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.079015,0,1,1,22,1,sporthorgász,27,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,left,1,2.20985,0,0,0,21,1,látolt,28,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.54612,0,1,1,4,1,martalóc,28,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.252445,0,2,2,10,1,kondenzcsík,28,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.50119,0,3,3,1,1,nehézsúly,28,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,3.01866,0,0,0,14,1,csontdarab,29,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.33518,0,1,1,21,1,vakaródzik,29,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,2.48536,0,0,0,0,1,tömődik,30,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.06716,0,1,1,12,1,deszkalap,30,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,5.253075,0,0,0,4,1,takácsmester,31,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.051275,0,1,1,7,1,anorák,31,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,left,1,2.37577,0,0,0,18,1,vigyó,32,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.137415,0,1,1,17,1,dádá,32,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.5684,0,2,2,13,1,verizmus,32,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.62389,0,3,3,12,1,arapapagáj,32,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,2.349735,0,0,0,18,1,lapockacsont,33,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.104405,0,1,1,3,1,spratika,33,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,0,2.86056,0,0,0,0,1,kontrapunkt,34,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.040695,0,1,1,3,1,heveredik,34,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,3.05664,0,2,2,10,1,zúzanó,34,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,left,0,3.435475,0,0,0,15,1,inhumánus,35,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,7.96128,0,1,1,21,1,fegyverterem,35,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.284085,0,2,2,10,1,krákfai,35,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.40238,0,3,3,3,1,vizesvödör,35,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,2.917825,0,0,0,10,1,sziksófű,36,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.912525,0,1,1,3,1,kúpol,36,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.995065,0,2,2,5,1,gyakornokoskodik,36,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,1.970155,0,0,0,6,1,köpdös,37,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.35061,0,1,1,0,1,kolonizál,37,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.999465,0,2,2,21,1,urbanizálódik,37,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,2.533655,0,0,0,1,1,buherál,38,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.016835,0,1,1,0,1,organizál,38,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.78717,0,2,2,15,1,farkasbab,38,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,0,3.339785,0,0,0,23,1,zománcáru,39,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.43878,0,1,1,6,1,silabizál,39,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.517415,0,2,2,9,1,evakuál,39,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,2.9733,0,0,0,3,1,védővámrendszer,40,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.419135,0,1,1,18,1,burukkol,40,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.822455,0,2,2,11,1,szolmizál,40,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,left,0,2.291655,0,0,0,16,1,pamacsol,41,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.97008,0,1,1,14,1,pentez,41,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.235465,0,2,2,20,1,házorom,41,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.300495,0,3,3,9,1,rezervál,41,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,2.80085,0,0,0,7,1,expresszlevél,42,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,8.95491,0,1,1,15,1,szubvencionál,42,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,4.05219,0,0,0,0,1,csácsog,43,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.411055,0,1,1,10,1,kettősfém,43,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,13.263095,0,2,2,7,1,háromfedélzetű,43,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,left,0,2.692655,0,0,0,2,1,korrektúrázik,44,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.601775,0,1,1,19,1,hordócsap,44,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,3.85602,0,2,2,16,1,tángál,44,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.04373,0,3,3,18,1,heherész,44,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,0,5.36143,0,0,0,15,1,irtókert,45,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.79146,0,1,1,1,1,visszín,45,left,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.272445,0,2,2,22,1,bajuszfű,45,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.43796,0,3,3,10,1,istác,45,right,6214,,,,2020-09-23_14h35.25.448,lexdecspan,2020.1.2,Win32,60,,,,,,
