ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,4,4,4,1,blocks/block_5.xlsx
,,,,,,,,right,1,1.225005,0,0,0,19,1,református,6,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.84728,0,1,1,17,1,forgalom,6,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,5,5,5,1,blocks/block_6.xlsx
,,,,,,,,right,1,0.682615,0,0,0,3,1,karakter,7,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.70301,0,1,1,11,1,illegális,7,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,6,6,6,1,blocks/block_7.xlsx
,,,,,,,,right,1,0.59828,0,0,0,10,1,mozgalom,8,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.685585,0,1,1,9,1,jogosult,8,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,right,1,0.593955,0,0,0,16,1,alkot,9,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.06513,0,1,1,20,1,fiatalember,9,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,left,1,1.20475,0,0,0,20,1,hozandzsa,10,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.85989,0,1,1,13,1,cselekmény,10,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,right,1,1.07378,0,0,0,16,1,beton,11,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.83202,0,1,1,18,1,többszörös,11,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,0.805695,0,0,0,14,1,naptár,12,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.932945,0,1,1,0,1,gyárt,12,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.84681,0,0,0,3,1,örmény,13,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.55166,0,1,1,16,1,szomszéd,13,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,left,1,0.917025,0,0,0,12,1,ponyai,14,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.23012,0,1,1,18,1,had,14,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,left,1,1.262915,0,0,0,9,1,pálódás,15,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.880525,0,1,1,12,1,orális,15,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,left,1,1.943735,0,0,0,8,1,numer,16,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.016845,0,1,1,19,1,hitódó,16,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,left,1,1.182015,0,0,0,14,1,engelétei,17,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.384505,0,1,1,10,1,napkollektor,17,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,left,1,1.00381,0,0,0,1,1,pikusz,18,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.100005,0,1,1,9,1,körvonalazódik,18,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,0.71268,0,0,0,4,1,könnyelmű,19,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.008245,0,1,1,8,1,arló,19,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,0.896795,0,0,0,11,1,presbitérium,20,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.17973,0,1,1,2,1,arisztokratikus,20,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,left,1,1.61033,0,0,0,14,1,pátia,21,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.853305,0,1,1,23,1,alárdonos,21,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,1.05297,0,0,0,14,1,szokik,22,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.971215,0,1,1,1,1,altet,22,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,left,0,0.930555,0,0,0,4,1,fjord,23,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.753635,0,1,1,19,1,örög,23,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.72,0,2,2,5,1,nagyfejedelem,23,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,0.752405,0,0,0,0,1,egzisztencializmus,24,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.235575,0,1,1,23,1,viszkózus,24,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,left,1,1.427195,0,0,0,20,1,szelégül,25,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.502985,0,1,1,6,1,hunfai,25,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,1.551305,0,0,0,15,1,szalicil,26,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.87703,0,1,1,1,1,hidegtál,26,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,left,1,1.318155,0,0,0,9,1,ügyenlősi,27,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.413665,0,1,1,16,1,lemesség,27,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,1.28622,0,0,0,16,1,gézengúz,28,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.98673,0,1,1,9,1,pemetefű,28,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,left,1,1.019475,0,0,0,4,1,egellendő,29,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.33585,0,1,1,0,1,totemoszlop,29,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,1.158085,0,0,0,14,1,nukleon,30,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.889875,0,1,1,15,1,lező,30,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,0.94179,0,0,0,17,1,egérlyuk,31,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.102545,0,1,1,8,1,konföderatív,31,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,0.893275,0,0,0,10,1,agráregyetem,32,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.987755,0,1,1,19,1,kocskesi,32,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,1.552385,0,0,0,18,1,lapockacsont,33,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.236615,0,1,1,2,1,homokzátony,33,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,1.125045,0,0,0,22,1,tipizál,34,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.019945,0,1,1,5,1,kvéker,34,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,1.11858,0,0,0,13,1,rosszlelkű,35,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.65239,0,1,1,19,1,nyolcsolat,35,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,2.04025,0,0,0,5,1,gyakornokoskodik,36,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.455265,0,1,1,6,1,ökonómus,36,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,0.70358,0,0,0,2,1,csöndesedik,37,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.96943,0,1,1,13,1,dokozotty,37,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,1.053305,0,0,0,3,1,illetődik,38,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.236815,0,1,1,13,1,portalanít,38,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,0.83514,0,0,0,14,1,kihalász,39,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.902215,0,1,1,1,1,bolondoz,39,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,1,1.224935,0,0,0,6,1,tömődékhet,40,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.30953,0,1,1,15,1,türemlik,40,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,left,1,0.951145,0,0,0,14,1,pentez,41,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.368855,0,1,1,6,1,donhuán,41,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,0.858965,0,0,0,7,1,expresszlevél,42,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.745585,0,1,1,22,1,fentereg,42,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,2.21969,0,0,0,7,1,háromfedélzetű,43,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.2219,0,1,1,9,1,gramoszi,43,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,2.53723,0,0,0,23,1,öklelődzik,44,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.12742,0,1,1,12,1,fotoszenzibilis,44,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,1,1.319835,0,0,0,15,1,irtókert,45,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.373795,0,1,1,3,1,móringol,45,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,1,1.308885,0,0,0,2,1,csoportáló,46,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.558065,0,1,1,5,1,alka,46,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,1,1.121335,0,0,0,3,1,vároló,47,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.276155,0,1,1,8,1,okoztatozó,47,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,1,1.02515,0,0,0,7,1,tartáló,48,left,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.136365,0,1,1,0,1,kirugódik,48,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,right,1,0.987615,0,0,0,0,1,lazúroz,49,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.1365,0,1,1,9,1,díjnokoskodik,49,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,right,1,1.037755,0,0,0,8,1,párnásszék,50,right,5071,férfi,1946,17,2020-09-30_19h51.56.528,lexdecspan,2020.1.2,Win32,60,,,,,,
