ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,0.672575,0,0,0,0,1,rajzolódik,16,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.75711,0,1,1,18,1,remekmű,16,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,0.580685,0,0,0,16,1,homlok,17,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.68899,0,1,1,19,1,klór,17,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,1.514995,0,0,0,16,1,főispán,18,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.187925,0,1,1,13,1,közöny,18,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,left,1,1.28428,0,0,0,0,1,frisáles,19,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.883675,0,1,1,4,1,könnyelmű,19,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,left,1,1.23681,0,0,0,4,1,viszt,20,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.191745,0,1,1,5,1,nyilváram,20,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,left,1,1.23524,0,0,0,23,1,alárdonos,21,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.99018,0,1,1,14,1,pátia,21,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.77978,0,0,0,16,1,kolosszális,22,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.62138,0,1,1,13,1,érkésztás,22,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,1.05829,0,0,0,23,1,ómagyar,23,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.8367,0,1,1,19,1,örög,23,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.655435,0,2,2,5,1,nagyfejedelem,23,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,0.69055,0,0,0,20,1,csatázik,24,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.47261,0,1,1,6,1,üzemanyagár,24,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,1.208265,0,0,0,22,1,káder,25,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.00342,0,1,1,19,1,viszkóz,25,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.805695,0,2,2,21,1,tokmány,25,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,1.115525,0,0,0,23,1,cianid,26,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.89692,0,1,1,14,1,multiplikatív,26,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.624415,0,2,2,19,1,táborozik,26,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,left,1,0.87988,0,0,0,3,1,sakat,27,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.98053,0,1,1,10,1,fegyvergyár,27,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,left,0,1.40868,0,0,0,20,1,felharmonikus,28,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.63046,0,1,1,9,1,pemetefű,28,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.738305,0,2,2,4,1,martalóc,28,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,0.75233,0,0,0,19,1,diáknyelv,29,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.03534,0,1,1,4,1,egellendő,29,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,left,1,1.610455,0,0,0,15,1,lező,30,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.568665,0,1,1,13,1,monetarizmus,30,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,1.476445,0,0,0,20,1,pohárszék,31,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.95293,0,1,1,22,1,oldolt,31,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,0.819165,0,0,0,16,1,vasáru,32,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.83767,0,1,1,14,1,nyolgató,32,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,0.95762,0,0,0,23,1,vagdalthús,33,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.86388,0,1,1,2,1,homokzátony,33,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,right,1,1.641615,0,0,0,15,1,proszcénium,34,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.542815,0,1,1,6,1,szemestakarmány,34,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,0.74703,0,0,0,13,1,rosszlelkű,35,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.123015,0,1,1,9,1,illikázó,35,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,3.85199,0,0,0,5,1,gyakornokoskodik,36,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.259265,0,1,1,15,1,szemtükör,36,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,2.19963,0,0,0,17,1,süteményestál,37,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.1538,0,1,1,21,1,urbanizálódik,37,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,left,0,1.266215,0,0,0,15,1,farkasbab,38,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.049005,0,1,1,8,1,szedelődzködik,38,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.274225,0,2,2,1,1,buherál,38,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,1.14889,0,0,0,6,1,silabizál,39,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.199315,0,1,1,5,1,szeizmogram,39,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.171795,0,2,2,0,1,oikosz,39,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.89696,0,3,3,15,1,tiszogó,39,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,1,1.01534,0,0,0,16,1,karnogó,40,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.79321,0,1,1,22,1,lépdegél,40,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,left,0,1.412115,0,0,0,9,1,rezervál,41,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.01367,0,1,1,18,1,klozettpapír,41,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.855175,0,2,2,5,1,novagár,41,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,1.274285,0,0,0,9,1,standardizál,42,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.43012,0,1,1,21,1,mérsékelődik,42,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.35702,0,2,2,7,1,expresszlevél,42,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.111715,0,0,0,16,1,nimbus,43,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.38057,0,1,1,18,1,kispárlófű,43,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.742415,0,2,2,14,1,perifrázis,43,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.56295,0,3,3,17,1,csüggedez,43,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,left,0,2.58232,0,0,0,3,1,felcsavaroz,44,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.65053,0,1,1,21,1,eretnek,44,right,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.175215,0,2,2,15,1,legyszekli,44,left,5052,férfi,1991.10.28,18,2020-09-30_20h20.20.631,lexdecspan,2020.1.2,Win32,60,,,,,,
