ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,0,2.218075,0,0,0,1,1,templomoz,46,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.234635,0,1,1,16,1,bárányfark,46,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.28513,0,2,2,17,1,ifjít,46,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.86859,0,3,3,2,1,csoportáló,46,left,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,0,0.97875,0,0,0,1,1,rojtoz,47,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.017515,0,1,1,22,1,egyenetlenkedik,47,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.873225,0,2,2,20,1,léháskodik,47,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.64377,0,3,3,21,1,vászonbetét,47,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,1,1.15776,0,0,0,4,1,tárcsöngy,48,left,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.78651,0,1,1,7,1,tartáló,48,left,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,left,0,0.75596,0,0,0,4,1,kencéz,49,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.19562,0,1,1,13,1,oktalankodik,49,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.143345,0,2,2,21,1,ruharongy,49,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,left,1,0.83477,0,0,0,1,1,ködik,50,left,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.573595,0,1,1,19,1,tarkarézérc,50,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.99649,0,2,2,18,1,hermetizál,50,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.991985,0,3,3,0,1,gyámpont,50,right,2101,férfi,1995,18,2020-09-24_18h35.28.478,lexdecspan,2020.1.2,Win32,60,,,,,,
